dttl,swin,dwin,tcprtt,synack,ackdat
0.11417322834645668,1.0,1.0,0.0004595150472730297,0.0010582216808769792,9.971482963159583e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00041389895498899175,0.0009451887941534713,9.269265853077922e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.022649731468797923,0.03534031668696711,0.01097565343057636
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.045301475412255425,0.04653641900121803,0.030653181289284657
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.08011326207384172,0.09294811205846527,0.05037073552326761
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.09556839663460572,0.11230596833130327,0.059573992967997855
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.08421401460519944,0.15439707673568817,0.03252178101921196
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.15734868538446986,0.21253690621193666,0.08812965174946859
0.9921259842519685,1.0,1.0,0.04903059095647554,0.03504604141291108,0.03869707828527008
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.06157166221015334,0.08882046285018269,0.03244875043976346
0.11417322834645668,1.0,1.0,0.00042798627760612113,0.0009978075517661387,8.847935587028926e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00043469452647142083,0.001023142509135201,8.637270454004429e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.035761674700912724,0.0122231425091352,0.03303088842402116
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.11462183588671644,0.2066124238733252,0.04553807737168562
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.08139789173154661,0.14460998781973203,0.03310040791791924
0.11417322834645668,1.0,1.0,0.00043335287669836085,0.0010095006090133983,8.988379009045257e-05
0.9921259842519685,1.0,1.0,0.05468027815083095,0.08483897685749087,0.026669503623791394
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00044140277533672047,0.00104068209500609,8.707492165012594e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.08220086912072298,0.10843361753958587,0.046976218013132856
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.05857978321622966,0.07405018270401949,0.03463896560610816
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004689065956844493,0.0010913520097442142,9.760817830135083e-05
0.9921259842519685,1.0,1.0,0.11850993692904416,0.12095493300852618,0.08047267638113817
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.0948318309091958,0.1123566382460414,0.05878470093626607
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.13505516193041936,0.1659634591961023,0.08157445502685629
0.9921259842519685,1.0,1.0,0.07358479427813204,0.09440584652862362,0.0430115002096118
0.11417322834645668,1.0,1.0,0.0005011061902378879,0.001138124238733252,0.0001144613889433107
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.12243694581479062,0.23410669914738122,0.043812027715104895
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.029744375468738888,0.046612423873325204,0.014340677822087675
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.15150378814813423,0.24039951278928134,0.07197163604648958
0.9921259842519685,1.0,1.0,0.1301682026320485,0.21719074299634591,0.058000324424304854
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.04419998094857322,0.027659926918392204,0.03630181572278154
0.11417322834645668,1.0,1.0,0.0004668941210248594,0.0011361753958587088,7.935053343922766e-05
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.043456706974298015,0.08053008526187574,0.01647331118540568
0.9921259842519685,1.0,1.0,0.13482842311877222,0.20166236297198536,0.06847389262117283
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.038395333205429386,0.016752253349573688,0.03415584023437198
0.9921259842519685,1.0,1.0,0.11350021667643835,0.21817101096224117,0.040199120683734754
0.9921259842519685,1.0,1.0,0.09509009849050983,0.12000779537149817,0.0562981501494669
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.07791362727090995,0.07771790499390986,0.05355599233459802
0.9921259842519685,1.0,1.0,0.035029133924821994,0.011763215590742995,0.03242979057779126
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0003944450332796226,0.0009003654080389768,8.847935587028926e-05
0.11417322834645668,1.0,1.0,0.0003957866830526826,0.000917904993909866,8.356383609971763e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.05070228657370822,0.02659585870889159,0.04349181671290766
0.9921259842519685,1.0,1.0,0.06219821265417232,0.06663288672350791,0.04109936301885944
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.040055624799591065,0.026434104750304502,0.0324052129789384
0.9921259842519685,1.0,1.0,0.15853202048430873,0.2094928136419001,0.0904652258576002
0.9921259842519685,1.0,1.0,0.0560266236980966,0.11123800243605358,0.018566620390559112
0.9921259842519685,1.0,1.0,0.13760966309832548,0.21696662606577344,0.0658707737941001
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.0805761312455474,0.092147137637028,0.051143876561467516
0.11417322834645668,1.0,1.0,0.00046622329613832945,0.0010991473812423872,9.199044142069757e-05
0.9921259842519685,1.0,1.0,0.07222570305802233,0.12246723507917172,0.03147758417652052
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.03646067423267695,0.015245797807551765,0.03267345991498959
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.10986233331678631,0.10329451887941535,0.07778388706663548
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.08997237543117269,0.12803897685749085,0.04804709910600739
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0003723078120241336,0.000861388550548112,7.935053343922766e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.11365651887499982,0.20396979293544457,0.04547979335154884
0.11417322834645668,1.0,1.0,0.00041322813010246176,0.000943239951278928,9.269265853077922e-05
0.9921259842519685,1.0,1.0,0.0928173437749463,0.15876833130328866,0.03995264247809609
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.09627276276546218,0.12187478684531058,0.05686343492308264
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004561609228403799,0.0010504263093788061,9.901261252151417e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.07839527953943846,0.1069934226552984,0.043511478791989945
0.11417322834645668,1.0,1.0,0.00046219834681914966,0.0010601705237515224,0.00010182148096184082
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.12019169491957479,0.16026114494518878,0.06807011778287586
0.9921259842519685,1.0,1.0,0.03615746138396541,0.013838733252131545,0.032863058534711644
0.9921259842519685,1.0,1.0,0.1294537741278941,0.1625958587088916,0.07692437332389553
0.11417322834645668,1.0,1.0,0.00045683174772690984,0.001066017052375152,9.409709275094255e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004460985495424303,0.00104068209500609,9.199044142069757e-05
0.9921259842519685,1.0,1.0,0.10842341393517953,0.16217685749086477,0.05506084360150302
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004011532821449223,0.0009315468940316687,8.426605320979929e-05
0.11417322834645668,1.0,1.0,0.00046286917170567954,0.0011030450669914738,8.707492165012594e-05
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.08483654009989923,0.05566285018270402,0.06874986394543492
0.11417322834645668,1.0,1.0,0.0004152406047620517,0.0009861144945188794,7.935053343922766e-05
0.9921259842519685,1.0,1.0,0.09255840536874572,0.1297851400730816,0.05012495953473903
0.9921259842519685,1.0,1.0,0.15976566745063736,0.3369861144945188,0.04581755978149812
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.12145619983068379,0.22073958587088915,0.04760189345821562
0.9921259842519685,1.0,1.0,0.12832075089454498,0.18997904993909864,0.06587147601121018
0.11417322834645668,1.0,1.0,0.000385053484868203,0.0008984165651644336,7.935053343922766e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.10624792882816284,0.222468209500609,0.031059062778911854
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.17500613804771173,0.300215347137637,0.07502066273846414
0.9921259842519685,1.0,1.0,0.07562611440784274,0.12109914738124238,0.035530079118801794
0.11417322834645668,1.0,1.0,0.00041725307942164165,0.0009334957369062118,0.00010041704674167749
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.0780404131744641,0.08239902557856273,0.052001985869987305
0.11417322834645668,1.0,1.0,0.0004501234988616102,0.001066017052375152,8.707492165012594e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.12243694581479062,0.23410669914738122,0.043812027715104895
0.9921259842519685,1.0,1.0,0.09106380752155696,0.16146747868453104,0.03714447625487953
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.12772505839530637,0.24582509135200972,0.0451251737109576
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.11954367807918685,0.17313130328867235,0.0627543342595577
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.03423353560939745,0.01221144945188794,0.031435451149915625
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.11327817363899692,0.16847746650426307,0.05787252091026999
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.15043113915457282,0.16095103532277708,0.09947607581416806
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004038365816910422,0.0009529841656516441,7.935053343922766e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.09739035702642111,0.1077183922046285,0.06313423371611188
0.9921259842519685,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.1450819815093828,0.15467965895249694,0.09613633123861968
0.9921259842519685,1.0,1.0,0.11019237916095906,0.1612940316686967,0.05723069447165535
0.9921259842519685,1.0,1.0,0.035925355973226034,0.014066747868453104,0.03253793201274383
0.11417322834645668,1.0,1.0,0.00039914080748533243,0.000917904993909866,8.707492165012594e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004105448305563419,0.0009003654080389768,0.0001053325665122491
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.16374432985264661,0.30384214372716195,0.06192501585255125
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.11028629464507325,0.14301583434835566,0.06391509914252268
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.001022337127071675,0.0009802679658952496,0.0007169636693933756
0.9921259842519685,1.0,1.0,0.12260465203642311,0.17884141291108405,0.06390105480032104
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.104114034864111,0.1470031668696711,0.05601726330543424
0.9921259842519685,1.0,1.0,0.113514974823942,0.12552302070645552,0.0735979708734387
0.11417322834645668,1.0,1.0,0.00037029533736454367,0.0008535931790499391,8.005275054930933e-05
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0010391077492349242,0.0013836784409257002,0.0005891601553585134
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00041591142964858167,0.0009724725943970766,8.496827031988096e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.05735217367387982,0.08242436053593179,0.03033648137263783
0.9921259842519685,1.0,1.0,0.12807187486164237,0.18158148599269183,0.06863680699071177
0.9921259842519685,1.0,1.0,0.07180576667905456,0.07572813641900121,0.04787926921669787
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.0643019194983303,0.08974226552984164,0.0349746253847272
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.06801158112084105,0.08775054811205846,0.039575551889982234
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.048513384968960925,0.0662489646772229,0.026912470743879646
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.0841127200473334,0.07230596833130329,0.06199523756355942
0.9921259842519685,1.0,1.0,0.09018703939486229,0.18101047503045067,0.029184845312103903
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.0492177510998174,0.048391717417783184,0.034084214089143645
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.11863336870816568,0.19759707673568816,0.05298579204121171
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.07165080613026614,0.11366041412911083,0.03404910323363957
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00046152752193261967,0.0010445797807551766,0.00010673700073241244
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.14965767806040375,0.1752477466504263,0.09351495476668485
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.06508812626534344,0.09844579780755175,0.0326615222241182
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00045683174772690984,0.0010913520097442142,8.496827031988096e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00042261967851388137,0.0009724725943970766,9.199044142069757e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.07510220017146284,0.10077466504263093,0.042305069796869654
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00048634804273422854,0.0010991473812423872,0.00011305695472314739
0.11417322834645668,1.0,1.0,0.00040584905635063207,0.0009549330085261875,8.075496765939099e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0015200891928769129,0.0041412911084043845,9.901261252151417e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004581733974999698,0.0010543239951278929,9.971482963159583e-05
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004903729920534084,0.0011400730816077953,0.00010252369807192247
0.11417322834645668,1.0,1.0,0.000566176204231295,0.0013680876979293543,9.971482963159583e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00041389895498899175,0.0009412911084043848,9.409709275094255e-05
0.9921259842519685,1.0,1.0,0.08967318753178032,0.15026163215590743,0.03972652856864979
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.11858439849144899,0.2459498172959805,0.035511821473939664
0.9921259842519685,1.0,1.0,0.08086391512186875,0.15507527405602922,0.028770537217155723
0.9921259842519685,1.0,1.0,0.06508544296579732,0.11847990255785627,0.02543992146403841
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.032687284245945865,0.06276443361753958,0.011601328875659117
0.9921259842519685,1.0,1.0,0.048555646936812316,0.1088545676004872,0.011604839961209526
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.09490629247160062,0.09917076735688185,0.06361384800229765
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004460985495424303,0.0009744214372716199,0.00011586582316347403
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.04970812409187081,0.041716930572472596,0.03700262839864303
0.23622047244094488,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.13932026655897692,0.18793861144945187,0.07812095127947467
0.9921259842519685,1.0,1.0,0.03851406921034519,0.023619975639464066,0.03180551956692866
0.11417322834645668,1.0,1.0,0.0004601858721595597,0.001056272838002436,0.00010111926385175916
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00046622329613832945,0.0010874543239951279,9.620374408118752e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.06719921218325325,0.07459196102314251,0.04346653689694472
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.15691801580731762,0.30659585870889156,0.053787021763814884
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0005842884761676042,0.001422655298416565,9.901261252151417e-05
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.10977378443176436,0.143752496954933,0.06311316720280942
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.03385116542407537,0.011040194884287454,0.03145721988032815
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00046219834681914966,0.001066017052375152,9.971482963159583e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.08711264893989543,0.16533788063337393,0.03161381429587637
0.11417322834645668,1.0,1.0,0.0004910438169399384,0.0011829476248477466,8.77771387602076e-05
0.9921259842519685,1.0,1.0,0.13778944416791553,0.21783386114494518,0.06574648136561566
0.9921259842519685,1.0,1.0,0.03569392138737319,0.015276979293544457,0.03185959028440495
0.9921259842519685,1.0,1.0,0.10115100134030812,0.21039902557856272,0.030072447739247124
0.9921259842519685,1.0,1.0,0.06374245154296432,0.09251936662606577,0.03338831693305273
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.04038567064376381,0.03089305724725944,0.03114403104923174
0.9921259842519685,1.0,1.0,0.03650293620052834,0.013281364190012178,0.03342553443988706
0.9921259842519685,1.0,1.0,0.06725153652440259,0.09929744214372715,0.03461930352702587
0.9921259842519685,1.0,1.0,0.03892930981510724,0.0836911084043849,0.010595051756912098
0.9921259842519685,1.0,1.0,0.05836042347833437,0.07865529841656516,0.032750001579988496
0.9921259842519685,1.0,1.0,0.07415164130724987,0.12444725943970766,0.03278019691572201
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.12021651544037641,0.19266650426309379,0.05641963370951104
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0012692006853147041,0.003455298416565164,8.356383609971763e-05
0.11417322834645668,1.0,1.0,0.0005071436142166576,0.0011907429963459195,0.00010182148096184082
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.08817188143572625,0.09382119366626064,0.05849187640136201
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.000430669577152241,0.0009257003654080389,0.00011727025738363735
0.9921259842519685,1.0,1.0,0.04000330045844173,0.01986845310596833,0.034716209488217145
0.9921259842519685,1.0,1.0,0.03336213408179502,0.04988453105968331,0.016948712168930964
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.03761046808818932,0.017707186358099876,0.032990159831636424
0.11417322834645668,1.0,1.0,0.0004937271164860582,0.0011400730816077953,0.00010603478362233078
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.24607802230090253,0.49180414129110833,0.08038419702526788
0.9921259842519685,1.0,1.0,0.03592871009765869,0.013657490864799025,0.03268890869141139
